,Freq,Freq_pct
applicableitem,2,6.270870240017558e-06
viacom,2,6.270870240017558e-06
marketplac,2,6.270870240017558e-06
vicker,2,6.270870240017558e-06
montana,2,6.270870240017558e-06
massengil,2,6.270870240017558e-06
unitsperform,2,6.270870240017558e-06
machineri,2,6.270870240017558e-06
lyon,2,6.270870240017558e-06
audienc,2,6.270870240017558e-06
tsinghua,2,6.270870240017558e-06
mse,2,6.270870240017558e-06
msa,2,6.270870240017558e-06
luminex,2,6.270870240017558e-06
luzuriaga,2,6.270870240017558e-06
tulin,2,6.270870240017558e-06
turn,2,6.270870240017558e-06
lybrand,2,6.270870240017558e-06
turnov,2,6.270870240017558e-06
mpia,2,6.270870240017558e-06
tuttl,2,6.270870240017558e-06
awp,2,6.270870240017558e-06
awardthoma,2,6.270870240017558e-06
awardsrevis,2,6.270870240017558e-06
twitter,2,6.270870240017558e-06
awardspursu,2,6.270870240017558e-06
awardrobert,2,6.270870240017558e-06
awar,2,6.270870240017558e-06
aviat,2,6.270870240017558e-06
lynn,2,6.270870240017558e-06
tyson,2,6.270870240017558e-06
unauthor,2,6.270870240017558e-06
avellon,2,6.270870240017558e-06
automot,2,6.270870240017558e-06
austria,2,6.270870240017558e-06
undertak,2,6.270870240017558e-06
mountain,2,6.270870240017558e-06
australia,2,6.270870240017558e-06
undu,2,6.270870240017558e-06
kraft,2,6.270870240017558e-06
metallurg,2,6.270870240017558e-06
claa,2,6.270870240017558e-06
salaryannu,2,6.270870240017558e-06
ruud,2,6.270870240017558e-06
depositori,2,6.270870240017558e-06
depositari,2,6.270870240017558e-06
ryder,2,6.270870240017558e-06
denton,2,6.270870240017558e-06
ingredi,2,6.270870240017558e-06
pet,2,6.270870240017558e-06
injuri,2,6.270870240017558e-06
sachev,2,6.270870240017558e-06
inland,2,6.270870240017558e-06
deme,2,6.270870240017558e-06
demag,2,6.270870240017558e-06
saint,2,6.270870240017558e-06
dell,2,6.270870240017558e-06
intellig,2,6.270870240017558e-06
rutland,2,6.270870240017558e-06
interact,2,6.270870240017558e-06
salarythoma,2,6.270870240017558e-06
interfer,2,6.270870240017558e-06
defosset,2,6.270870240017558e-06
interim,2,6.270870240017558e-06
intern,2,6.270870240017558e-06
deb,2,6.270870240017558e-06
salt,2,6.270870240017558e-06
deann,2,6.270870240017558e-06
san,2,6.270870240017558e-06
dealer,2,6.270870240017558e-06
deal,2,6.270870240017558e-06
fluid,2,6.270870240017558e-06
performancestock,2,6.270870240017558e-06
pfizer,2,6.270870240017558e-06
pg,2,6.270870240017558e-06
sandnessgener,2,6.270870240017558e-06
dill,2,6.270870240017558e-06
disclosureth,2,6.270870240017558e-06
phylli,2,6.270870240017558e-06
directorsth,2,6.270870240017558e-06
directorspatricia,2,6.270870240017558e-06
directorseffect,2,6.270870240017558e-06
incapac,2,6.270870240017558e-06
phoenix,2,6.270870240017558e-06
rothschild,2,6.270870240017558e-06
diploma,2,6.270870240017558e-06
diplom,2,6.270870240017558e-06
philpott,2,6.270870240017558e-06
dipentima,2,6.270870240017558e-06
diod,2,6.270870240017558e-06
dillingham,2,6.270870240017558e-06
royalti,2,6.270870240017558e-06
rustom,2,6.270870240017558e-06
dilig,2,6.270870240017558e-06
diem,2,6.270870240017558e-06
dickey,2,6.270870240017558e-06
incept,2,6.270870240017558e-06
rsusfi,2,6.270870240017558e-06
incorporatedbi,2,6.270870240017558e-06
dexann,2,6.270870240017558e-06
phelan,2,6.270870240017558e-06
increasingli,2,6.270870240017558e-06
indexexhibit,2,6.270870240017558e-06
indianapoli,2,6.270870240017558e-06
desilva,2,6.270870240017558e-06
indirect,2,6.270870240017558e-06
ineffect,2,6.270870240017558e-06
hatcher,2,6.270870240017558e-06
sandra,2,6.270870240017558e-06
profil,2,6.270870240017558e-06
freseniu,2,6.270870240017558e-06
scarfon,2,6.270870240017558e-06
irc,2,6.270870240017558e-06
island,2,6.270870240017558e-06
pecuniari,2,6.270870240017558e-06
exhibitnumberdescript,2,6.270870240017558e-06
peal,2,6.270870240017558e-06
dahlberg,2,6.270870240017558e-06
fraser,2,6.270870240017558e-06
itron,2,6.270870240017558e-06
daa,2,6.270870240017558e-06
redman,2,6.270870240017558e-06
freder,2,6.270870240017558e-06
redeploy,2,6.270870240017558e-06
fredrick,2,6.270870240017558e-06
scheme,2,6.270870240017558e-06
redwood,2,6.270870240017558e-06
itw,2,6.270870240017558e-06
recycl,2,6.270870240017558e-06
cynku,2,6.270870240017558e-06
friendship,2,6.270870240017558e-06
fritsch,2,6.270870240017558e-06
front,2,6.270870240017558e-06
harlan,2,6.270870240017558e-06
hardwar,2,6.270870240017558e-06
hardin,2,6.270870240017558e-06
cybersecur,2,6.270870240017558e-06
hansen,2,6.270870240017558e-06
hanley,2,6.270870240017558e-06
cyan,2,6.270870240017558e-06
fundament,2,6.270870240017558e-06
harmon,2,6.270870240017558e-06
reel,2,6.270870240017558e-06
percentilerank,2,6.270870240017558e-06
privileg,2,6.270870240017558e-06
sanford,2,6.270870240017558e-06
fmc,2,6.270870240017558e-06
folino,2,6.270870240017558e-06
sanjay,2,6.270870240017558e-06
hasbro,2,6.270870240017558e-06
santa,2,6.270870240017558e-06
hartzel,2,6.270870240017558e-06
foregon,2,6.270870240017558e-06
dazel,2,6.270870240017558e-06
perceiv,2,6.270870240017558e-06
davern,2,6.270870240017558e-06
sarah,2,6.270870240017558e-06
iowa,2,6.270870240017558e-06
ipmp,2,6.270870240017558e-06
sategna,2,6.270870240017558e-06
francisco,2,6.270870240017558e-06
prize,2,6.270870240017558e-06
darren,2,6.270870240017558e-06
foro,2,6.270870240017558e-06
irapuato,2,6.270870240017558e-06
foundri,2,6.270870240017558e-06
fpl,2,6.270870240017558e-06
danek,2,6.270870240017558e-06
savares,2,6.270870240017558e-06
danahi,2,6.270870240017558e-06
refinanc,2,6.270870240017558e-06
fraich,2,6.270870240017558e-06
penetr,2,6.270870240017558e-06
franchise,2,6.270870240017558e-06
harp,2,6.270870240017558e-06
rosenau,2,6.270870240017558e-06
inabl,2,6.270870240017558e-06
discrimin,2,6.270870240017558e-06
revalu,2,6.270870240017558e-06
enumer,2,6.270870240017558e-06
entrepreneuri,2,6.270870240017558e-06
enclosur,2,6.270870240017558e-06
renato,2,6.270870240017558e-06
henak,2,6.270870240017558e-06
retail,2,6.270870240017558e-06
emori,2,6.270870240017558e-06
holling,2,6.270870240017558e-06
heffernan,2,6.270870240017558e-06
emerson,2,6.270870240017558e-06
returnon,2,6.270870240017558e-06
email,2,6.270870240017558e-06
fayn,2,6.270870240017558e-06
elisa,2,6.270870240017558e-06
eldridg,2,6.270870240017558e-06
holdco,2,6.270870240017558e-06
el,2,6.270870240017558e-06
feedback,2,6.270870240017558e-06
egil,2,6.270870240017558e-06
fei,2,6.270870240017558e-06
polymershap,2,6.270870240017558e-06
fellow,2,6.270870240017558e-06
polyest,2,6.270870240017558e-06
edsel,2,6.270870240017558e-06
edgerley,2,6.270870240017558e-06
poll,2,6.270870240017558e-06
heavili,2,6.270870240017558e-06
rgld,2,6.270870240017558e-06
rhi,2,6.270870240017558e-06
heat,2,6.270870240017558e-06
premda,2,6.270870240017558e-06
farah,2,6.270870240017558e-06
impend,2,6.270870240017558e-06
fail,2,6.270870240017558e-06
executor,2,6.270870240017558e-06
exco,2,6.270870240017558e-06
exl,2,6.270870240017558e-06
higdon,2,6.270870240017558e-06
precis,2,6.270870240017558e-06
hih,2,6.270870240017558e-06
explain,2,6.270870240017558e-06
ewe,2,6.270870240017558e-06
eventson,2,6.270870240017558e-06
hildestad,2,6.270870240017558e-06
evenli,2,6.270870240017558e-06
hitech,2,6.270870240017558e-06
hnat,2,6.270870240017558e-06
exposur,2,6.270870240017558e-06
fairpoint,2,6.270870240017558e-06
heng,2,6.270870240017558e-06
hobb,2,6.270870240017558e-06
hickey,2,6.270870240017558e-06
resin,2,6.270870240017558e-06
resist,2,6.270870240017558e-06
falcon,2,6.270870240017558e-06
hoegh,2,6.270870240017558e-06
postretir,2,6.270870240017558e-06
hoffmann,2,6.270870240017558e-06
eri,2,6.270870240017558e-06
respond,2,6.270870240017558e-06
er,2,6.270870240017558e-06
hoganpresid,2,6.270870240017558e-06
equat,2,6.270870240017558e-06
epp,2,6.270870240017558e-06
echol,2,6.270870240017558e-06
eberhart,2,6.270870240017558e-06
eastman,2,6.270870240017558e-06
roicelectr,2,6.270870240017558e-06
dorn,2,6.270870240017558e-06
hcp,2,6.270870240017558e-06
donelson,2,6.270870240017558e-06
rodkin,2,6.270870240017558e-06
donaldson,2,6.270870240017558e-06
rodriguez,2,6.270870240017558e-06
reissu,2,6.270870240017558e-06
roe,2,6.270870240017558e-06
huntsvil,2,6.270870240017558e-06
fisher,2,6.270870240017558e-06
domest,2,6.270870240017558e-06
ic,2,6.270870240017558e-06
opp,2,6.270870240017558e-06
doman,2,6.270870240017558e-06
haymak,2,6.270870240017558e-06
heart,2,6.270870240017558e-06
doctrin,2,6.270870240017558e-06
divulg,2,6.270870240017558e-06
pinkerman,2,6.270870240017558e-06
distract,2,6.270870240017558e-06
iico,2,6.270870240017558e-06
pierc,2,6.270870240017558e-06
reinforc,2,6.270870240017558e-06
disqualif,2,6.270870240017558e-06
il,2,6.270870240017558e-06
flash,2,6.270870240017558e-06
illustr,2,6.270870240017558e-06
impella,2,6.270870240017558e-06
haul,2,6.270870240017558e-06
hathaway,2,6.270870240017558e-06
rock,2,6.270870240017558e-06
hubbel,2,6.270870240017558e-06
roce,2,6.270870240017558e-06
dorothi,2,6.270870240017558e-06
richey,2,6.270870240017558e-06
eason,2,6.270870240017558e-06
healey,2,6.270870240017558e-06
reliabl,2,6.270870240017558e-06
earhart,2,6.270870240017558e-06
rieman,2,6.270870240017558e-06
releasepursu,2,6.270870240017558e-06
hospic,2,6.270870240017558e-06
hosseini,2,6.270870240017558e-06
ring,2,6.270870240017558e-06
ringo,2,6.270870240017558e-06
hourli,2,6.270870240017558e-06
dtc,2,6.270870240017558e-06
dso,2,6.270870240017558e-06
ferruzzi,2,6.270870240017558e-06
fetter,2,6.270870240017558e-06
fife,2,6.270870240017558e-06
fifo,2,6.270870240017558e-06
play,2,6.270870240017558e-06
drinkwat,2,6.270870240017558e-06
dri,2,6.270870240017558e-06
dresser,2,6.270870240017558e-06
houser,2,6.270870240017558e-06
road,2,6.270870240017558e-06
howley,2,6.270870240017558e-06
roberson,2,6.270870240017558e-06
hd,2,6.270870240017558e-06
hruska,2,6.270870240017558e-06
doubt,2,6.270870240017558e-06
cvg,2,6.270870240017558e-06
schack,2,6.270870240017558e-06
schnittjer,2,6.270870240017558e-06
concert,2,6.270870240017558e-06
psa,2,6.270870240017558e-06
congression,2,6.270870240017558e-06
sharesunderlyingrestrictedstock,2,6.270870240017558e-06
grantsrestrict,2,6.270870240017558e-06
gigant,2,6.270870240017558e-06
conflict,2,6.270870240017558e-06
psycholog,2,6.270870240017558e-06
pt,2,6.270870240017558e-06
conex,2,6.270870240017558e-06
shawn,2,6.270870240017558e-06
gina,2,6.270870240017558e-06
ginger,2,6.270870240017558e-06
giornelli,2,6.270870240017558e-06
judi,2,6.270870240017558e-06
quentin,2,6.270870240017558e-06
junip,2,6.270870240017558e-06
pamela,2,6.270870240017558e-06
conceiv,2,6.270870240017558e-06
glenda,2,6.270870240017558e-06
glover,2,6.270870240017558e-06
complement,2,6.270870240017558e-06
sheri,2,6.270870240017558e-06
paint,2,6.270870240017558e-06
pain,2,6.270870240017558e-06
sherri,2,6.270870240017558e-06
shift,2,6.270870240017558e-06
gratitud,2,6.270870240017558e-06
judg,2,6.270870240017558e-06
controlrestrict,2,6.270870240017558e-06
ramstad,2,6.270870240017558e-06
controllership,2,6.270870240017558e-06
randt,2,6.270870240017558e-06
pascaudchief,2,6.270870240017558e-06
randolph,2,6.270870240017558e-06
contrari,2,6.270870240017558e-06
gerber,2,6.270870240017558e-06
continent,2,6.270870240017558e-06
jorgensen,2,6.270870240017558e-06
prosper,2,6.270870240017558e-06
seventi,2,6.270870240017558e-06
jose,2,6.270870240017558e-06
sexton,2,6.270870240017558e-06
gerdelman,2,6.270870240017558e-06
rager,2,6.270870240017558e-06
seymour,2,6.270870240017558e-06
gregoir,2,6.270870240017558e-06
green,2,6.270870240017558e-06
shaffer,2,6.270870240017558e-06
provost,2,6.270870240017558e-06
raimund,2,6.270870240017558e-06
graziano,2,6.270870240017558e-06
josephchairman,2,6.270870240017558e-06
pariba,2,6.270870240017558e-06
fusco,2,6.270870240017558e-06
journal,2,6.270870240017558e-06
jp,2,6.270870240017558e-06
quantum,2,6.270870240017558e-06
gmhl,2,6.270870240017558e-06
ozey,2,6.270870240017558e-06
climat,2,6.270870240017558e-06
coachmen,2,6.270870240017558e-06
goodrich,2,6.270870240017558e-06
orient,2,6.270870240017558e-06
granteerestrict,2,6.270870240017558e-06
goren,2,6.270870240017558e-06
singh,2,6.270870240017558e-06
klayko,2,6.270870240017558e-06
gorri,2,6.270870240017558e-06
klinkner,2,6.270870240017558e-06
clohanchief,2,6.270870240017558e-06
grace,2,6.270870240017558e-06
sisp,2,6.270870240017558e-06
clifton,2,6.270870240017558e-06
combust,2,6.270870240017558e-06
clifford,2,6.270870240017558e-06
oren,2,6.270870240017558e-06
pueblo,2,6.270870240017558e-06
clarenc,2,6.270870240017558e-06
oracl,2,6.270870240017558e-06
grain,2,6.270870240017558e-06
kodak,2,6.270870240017558e-06
koepfgen,2,6.270870240017558e-06
sledd,2,6.270870240017558e-06
claflin,2,6.270870240017558e-06
oppenheim,2,6.270870240017558e-06
pump,2,6.270870240017558e-06
kitti,2,6.270870240017558e-06
kiosk,2,6.270870240017558e-06
coc,2,6.270870240017558e-06
simpkin,2,6.270870240017558e-06
shortfal,2,6.270870240017558e-06
shotwel,2,6.270870240017558e-06
keen,2,6.270870240017558e-06
shreiner,2,6.270870240017558e-06
shuman,2,6.270870240017558e-06
goff,2,6.270870240017558e-06
kellogg,2,6.270870240017558e-06
coltharp,2,6.270870240017558e-06
colligan,2,6.270870240017558e-06
gold,2,6.270870240017558e-06
keri,2,6.270870240017558e-06
kermarrec,2,6.270870240017558e-06
colan,2,6.270870240017558e-06
kerner,2,6.270870240017558e-06
ptsg,2,6.270870240017558e-06
kerrii,2,6.270870240017558e-06
siliconix,2,6.270870240017558e-06
kesselman,2,6.270870240017558e-06
golub,2,6.270870240017558e-06
king,2,6.270870240017558e-06
cocklin,2,6.270870240017558e-06
gonzalez,2,6.270870240017558e-06
grantson,2,6.270870240017558e-06
kinsella,2,6.270870240017558e-06
osb,2,6.270870240017558e-06
georgevic,2,6.270870240017558e-06
consensu,2,6.270870240017558e-06
seriou,2,6.270870240017558e-06
corrflex,2,6.270870240017558e-06
jenrett,2,6.270870240017558e-06
hadzima,2,6.270870240017558e-06
guy,2,6.270870240017558e-06
crop,2,6.270870240017558e-06
garratt,2,6.270870240017558e-06
gascompani,2,6.270870240017558e-06
gauthier,2,6.270870240017558e-06
rau,2,6.270870240017558e-06
gbcc,2,6.270870240017558e-06
se,2,6.270870240017558e-06
cromi,2,6.270870240017558e-06
ratifici,2,6.270870240017558e-06
crocker,2,6.270870240017558e-06
jerald,2,6.270870240017558e-06
gellerstedt,2,6.270870240017558e-06
crew,2,6.270870240017558e-06
crestview,2,6.270870240017558e-06
jerold,2,6.270870240017558e-06
creek,2,6.270870240017558e-06
creditor,2,6.270870240017558e-06
jet,2,6.270870240017558e-06
securit,2,6.270870240017558e-06
gemini,2,6.270870240017558e-06
jewel,2,6.270870240017558e-06
costa,2,6.270870240017558e-06
cort,2,6.270870240017558e-06
gender,2,6.270870240017558e-06
grupo,2,6.270870240017558e-06
geolog,2,6.270870240017558e-06
paull,2,6.270870240017558e-06
hagan,2,6.270870240017558e-06
scout,2,6.270870240017558e-06
curran,2,6.270870240017558e-06
reclassif,2,6.270870240017558e-06
schoepflin,2,6.270870240017558e-06
hank,2,6.270870240017558e-06
hampshir,2,6.270870240017558e-06
gafford,2,6.270870240017558e-06
hamanovic,2,6.270870240017558e-06
customarili,2,6.270870240017558e-06
gail,2,6.270870240017558e-06
cusip,2,6.270870240017558e-06
cusick,2,6.270870240017558e-06
prolianc,2,6.270870240017558e-06
schuck,2,6.270870240017558e-06
jacobson,2,6.270870240017558e-06
jameel,2,6.270870240017558e-06
messag,2,6.270870240017558e-06
schumann,2,6.270870240017558e-06
reappoint,2,6.270870240017558e-06
gambil,2,6.270870240017558e-06
ganz,2,6.270870240017558e-06
payor,2,6.270870240017558e-06
realign,2,6.270870240017558e-06
hagerti,2,6.270870240017558e-06
schwarzwaeld,2,6.270870240017558e-06
sciamma,2,6.270870240017558e-06
ct,2,6.270870240017558e-06
jare,2,6.270870240017558e-06
csc,2,6.270870240017558e-06
scotia,2,6.270870240017558e-06
ground,2,6.270870240017558e-06
geday,2,6.270870240017558e-06
rankpayout,2,6.270870240017558e-06
groeschel,2,6.270870240017558e-06
sengelmann,2,6.270870240017558e-06
semi,2,6.270870240017558e-06
sensor,2,6.270870240017558e-06
pat,2,6.270870240017558e-06
coot,2,6.270870240017558e-06
conveni,2,6.270870240017558e-06
convent,2,6.270870240017558e-06
passu,2,6.270870240017558e-06
geophys,2,6.270870240017558e-06
jmhc,2,6.270870240017558e-06
ranka,2,6.270870240017558e-06
joani,2,6.270870240017558e-06
geophysicist,2,6.270870240017558e-06
propuls,2,6.270870240017558e-06
sent,2,6.270870240017558e-06
corrchoic,2,6.270870240017558e-06
past,2,6.270870240017558e-06
georgechief,2,6.270870240017558e-06
wurster,1,3.135435120008779e-06
wunderlich,1,3.135435120008779e-06
votesexecut,1,3.135435120008779e-06
voteseugen,1,3.135435120008779e-06
acumen,1,3.135435120008779e-06
voteser,1,3.135435120008779e-06
wolfson,1,3.135435120008779e-06
adairchief,1,3.135435120008779e-06
votesjudi,1,3.135435120008779e-06
votesronald,1,3.135435120008779e-06
zilog,1,3.135435120008779e-06
votespricewaterhousecoop,1,3.135435120008779e-06
votesmolli,1,3.135435120008779e-06
aloysiu,1,3.135435120008779e-06
votesjudith,1,3.135435120008779e-06
almeda,1,3.135435120008779e-06
zitzner,1,3.135435120008779e-06
abc,1,3.135435120008779e-06
wooldridg,1,3.135435120008779e-06
xerox,1,3.135435120008779e-06
xco,1,3.135435120008779e-06
wootton,1,3.135435120008779e-06
votesjack,1,3.135435120008779e-06
votesdavid,1,3.135435120008779e-06
votesbroad,1,3.135435120008779e-06
votesclass,1,3.135435120008779e-06
actuat,1,3.135435120008779e-06
viterra,1,3.135435120008779e-06
vlsi,1,3.135435120008779e-06
worley,1,3.135435120008779e-06
voic,1,3.135435120008779e-06
anoth,1,3.135435120008779e-06
voip,1,3.135435120008779e-06
activist,1,3.135435120008779e-06
annuiti,1,3.135435120008779e-06
annuit,1,3.135435120008779e-06
annualbonu,1,3.135435120008779e-06
actionson,1,3.135435120008779e-06
actionitem,1,3.135435120008779e-06
annot,1,3.135435120008779e-06
annex,1,3.135435120008779e-06
voteschinh,1,3.135435120008779e-06
zulberti,1,3.135435120008779e-06
aba,1,3.135435120008779e-06
anim,1,3.135435120008779e-06
zovko,1,3.135435120008779e-06
zouzalik,1,3.135435120008779e-06
workstream,1,3.135435120008779e-06
acr,1,3.135435120008779e-06
workforc,1,3.135435120008779e-06
votepaul,1,3.135435120008779e-06
andreacchi,1,3.135435120008779e-06
votesadelmo,1,3.135435120008779e-06
zhtml,1,3.135435120008779e-06
votescharl,1,3.135435120008779e-06
zillow,1,3.135435120008779e-06
voteswilliam,1,3.135435120008779e-06
alsborg,1,3.135435120008779e-06
abramson,1,3.135435120008779e-06
wish,1,3.135435120008779e-06
withdraw,1,3.135435120008779e-06
xlii,1,3.135435120008779e-06
amsterdam,1,3.135435120008779e-06
adel,1,3.135435120008779e-06
amgen,1,3.135435120008779e-06
altria,1,3.135435120008779e-06
alumni,1,3.135435120008779e-06
yuma,1,3.135435120008779e-06
adolphu,1,3.135435120008779e-06
alvarado,1,3.135435120008779e-06
adolpho,1,3.135435120008779e-06
withheldvot,1,3.135435120008779e-06
administrationmichael,1,3.135435120008779e-06
withholdauthor,1,3.135435120008779e-06
woo,1,3.135435120008779e-06
xpo,1,3.135435120008779e-06
xsigo,1,3.135435120008779e-06
adequ,1,3.135435120008779e-06
wk,1,3.135435120008779e-06
amanda,1,3.135435120008779e-06
yoplait,1,3.135435120008779e-06
accuraci,1,3.135435120008779e-06
accur,1,3.135435120008779e-06
adjunct,1,3.135435120008779e-06
amarium,1,3.135435120008779e-06
aditi,1,3.135435120008779e-06
wolin,1,3.135435120008779e-06
wolfgang,1,3.135435120008779e-06
ywca,1,3.135435120008779e-06
worldspan,1,3.135435120008779e-06
xl,1,3.135435120008779e-06
altman,1,3.135435120008779e-06
votesw,1,3.135435120008779e-06
alta,1,3.135435120008779e-06
voteswilli,1,3.135435120008779e-06
adesa,1,3.135435120008779e-06
voteswithheld,1,3.135435120008779e-06
abromovitz,1,3.135435120008779e-06
altera,1,3.135435120008779e-06
voutsina,1,3.135435120008779e-06
altern,1,3.135435120008779e-06
zemlyak,1,3.135435120008779e-06
andcontract,1,3.135435120008779e-06
woodspet,1,3.135435120008779e-06
andchief,1,3.135435120008779e-06
zayo,1,3.135435120008779e-06
wisdom,1,3.135435120008779e-06
abstainedjohn,1,3.135435120008779e-06
vvv,1,3.135435120008779e-06
altmey,1,3.135435120008779e-06
addesso,1,3.135435120008779e-06
anchor,1,3.135435120008779e-06
analyz,1,3.135435120008779e-06
winschel,1,3.135435120008779e-06
zale,1,3.135435120008779e-06
winslow,1,3.135435120008779e-06
alton,1,3.135435120008779e-06
xiv,1,3.135435120008779e-06
wireless,1,3.135435120008779e-06
ana,1,3.135435120008779e-06
vistag,1,3.135435120008779e-06
tseng,1,3.135435120008779e-06
visionari,1,3.135435120008779e-06
selz,1,3.135435120008779e-06
cabinet,1,3.135435120008779e-06
cab,1,3.135435120008779e-06
bylawsrequir,1,3.135435120008779e-06
bylawson,1,3.135435120008779e-06
semtech,1,3.135435120008779e-06
buyout,1,3.135435120008779e-06
selmo,1,3.135435120008779e-06
camden,1,3.135435120008779e-06
burt,1,3.135435120008779e-06
burlington,1,3.135435120008779e-06
self,1,3.135435120008779e-06
selena,1,3.135435120008779e-06
seitel,1,3.135435120008779e-06
seiji,1,3.135435120008779e-06
cabl,1,3.135435120008779e-06
cablevis,1,3.135435120008779e-06
senft,1,3.135435120008779e-06
sensata,1,3.135435120008779e-06
sensit,1,3.135435120008779e-06
cadenc,1,3.135435120008779e-06
sept,1,3.135435120008779e-06
sequenti,1,3.135435120008779e-06
callahan,1,3.135435120008779e-06
sequestr,1,3.135435120008779e-06
serial,1,3.135435120008779e-06
servgat,1,3.135435120008779e-06
calper,1,3.135435120008779e-06
caltex,1,3.135435120008779e-06
servicesplan,1,3.135435120008779e-06
servicesselect,1,3.135435120008779e-06
cambodia,1,3.135435120008779e-06
burgomast,1,3.135435120008779e-06
burger,1,3.135435120008779e-06
bureau,1,3.135435120008779e-06
brownchiefoperatingoffic,1,3.135435120008779e-06
brisimitzaki,1,3.135435120008779e-06
schwalbach,1,3.135435120008779e-06
schwanz,1,3.135435120008779e-06
britt,1,3.135435120008779e-06
bro,1,3.135435120008779e-06
broaden,1,3.135435120008779e-06
script,1,3.135435120008779e-06
scudder,1,3.135435120008779e-06
broadvis,1,3.135435120008779e-06
brokerdirector,1,3.135435120008779e-06
brokerfor,1,3.135435120008779e-06
bronand,1,3.135435120008779e-06
bronz,1,3.135435120008779e-06
brower,1,3.135435120008779e-06
brundig,1,3.135435120008779e-06
seibli,1,3.135435120008779e-06
seagat,1,3.135435120008779e-06
bruno,1,3.135435120008779e-06
bryanon,1,3.135435120008779e-06
bryce,1,3.135435120008779e-06
seamless,1,3.135435120008779e-06
bsba,1,3.135435120008779e-06
secondari,1,3.135435120008779e-06
secretaryexhibit,1,3.135435120008779e-06
buchholz,1,3.135435120008779e-06
buckham,1,3.135435120008779e-06
secretarythoma,1,3.135435120008779e-06
bucknel,1,3.135435120008779e-06
budgetari,1,3.135435120008779e-06
segmentbusi,1,3.135435120008779e-06
cambrio,1,3.135435120008779e-06
seton,1,3.135435120008779e-06
anschutz,1,3.135435120008779e-06
silverman,1,3.135435120008779e-06
spacecraft,1,3.135435120008779e-06
span,1,3.135435120008779e-06
simmon,1,3.135435120008779e-06
spear,1,3.135435120008779e-06
specialist,1,3.135435120008779e-06
silverson,1,3.135435120008779e-06
spectratech,1,3.135435120008779e-06
cancer,1,3.135435120008779e-06
signorelli,1,3.135435120008779e-06
significantli,1,3.135435120008779e-06
sierra,1,3.135435120008779e-06
sidney,1,3.135435120008779e-06
sica,1,3.135435120008779e-06
shippensburg,1,3.135435120008779e-06
sox,1,3.135435120008779e-06
southwest,1,3.135435120008779e-06
simulmedia,1,3.135435120008779e-06
soterra,1,3.135435120008779e-06
singapor,1,3.135435120008779e-06
sonsini,1,3.135435120008779e-06
sonora,1,3.135435120008779e-06
somer,1,3.135435120008779e-06
singleton,1,3.135435120008779e-06
solaria,1,3.135435120008779e-06
sobel,1,3.135435120008779e-06
snider,1,3.135435120008779e-06
snhreit,1,3.135435120008779e-06
snappl,1,3.135435120008779e-06
snap,1,3.135435120008779e-06
smithtitl,1,3.135435120008779e-06
smeltzer,1,3.135435120008779e-06
shipment,1,3.135435120008779e-06
ship,1,3.135435120008779e-06
shelley,1,3.135435120008779e-06
carmik,1,3.135435120008779e-06
cannada,1,3.135435120008779e-06
cantina,1,3.135435120008779e-06
seymann,1,3.135435120008779e-06
capitaldebt,1,3.135435120008779e-06
capp,1,3.135435120008779e-06
captain,1,3.135435120008779e-06
sg,1,3.135435120008779e-06
sgi,1,3.135435120008779e-06
shaich,1,3.135435120008779e-06
caremark,1,3.135435120008779e-06
careselect,1,3.135435120008779e-06
shanghai,1,3.135435120008779e-06
carlton,1,3.135435120008779e-06
carmax,1,3.135435120008779e-06
shareown,1,3.135435120008779e-06
shelf,1,3.135435120008779e-06
sharesdecemb,1,3.135435120008779e-06
carotipresid,1,3.135435120008779e-06
sharesof,1,3.135435120008779e-06
sharesphil,1,3.135435120008779e-06
carramerica,1,3.135435120008779e-06
carrizo,1,3.135435120008779e-06
sharesunderlyingstock,1,3.135435120008779e-06
carveout,1,3.135435120008779e-06
casal,1,3.135435120008779e-06
cashperform,1,3.135435120008779e-06
cashperformancebonus,1,3.135435120008779e-06
cashsign,1,3.135435120008779e-06
casm,1,3.135435120008779e-06
cassidi,1,3.135435120008779e-06
schroeder,1,3.135435120008779e-06
brienc,1,3.135435120008779e-06
schofield,1,3.135435120008779e-06
arkansa,1,3.135435120008779e-06
arolavic,1,3.135435120008779e-06
armi,1,3.135435120008779e-06
valspar,1,3.135435120008779e-06
valueopt,1,3.135435120008779e-06
valv,1,3.135435120008779e-06
arkyd,1,3.135435120008779e-06
arizona,1,3.135435120008779e-06
bridget,1,3.135435120008779e-06
vancouv,1,3.135435120008779e-06
vantiv,1,3.135435120008779e-06
vanwe,1,3.135435120008779e-06
varco,1,3.135435120008779e-06
arena,1,3.135435120008779e-06
varianc,1,3.135435120008779e-06
vada,1,3.135435120008779e-06
vaccin,1,3.135435120008779e-06
ussk,1,3.135435120008779e-06
usag,1,3.135435120008779e-06
usa,1,3.135435120008779e-06
uria,1,3.135435120008779e-06
upsgross,1,3.135435120008779e-06
upcom,1,3.135435120008779e-06
unpaid,1,3.135435120008779e-06
unlock,1,3.135435120008779e-06
unitsrichard,1,3.135435120008779e-06
unitsgeorg,1,3.135435120008779e-06
unitsform,1,3.135435120008779e-06
uninstruct,1,3.135435120008779e-06
unfavor,1,3.135435120008779e-06
unexercis,1,3.135435120008779e-06
underwrit,1,3.135435120008779e-06
variat,1,3.135435120008779e-06
archuleta,1,3.135435120008779e-06
